you can take the grandkids or the grandparents and never worry about anyone being bored . . . audience is a sea of constant smiles and frequent laughter . 	1
like these russo guys lookin' for their mamet instead found their sturges . 	1
[a] satisfying niblet . 	1
there has been a string of ensemble cast romances recently . . . but peter mattei's love in the time of money sets itself apart by forming a chain of relationships that come full circle to end on a positive ( if tragic ) note . 	1
by applying definition to both sides of the man , the picture realizes a fullness that does not negate the subject . 	1
who is the audience for cletis tout ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed . 	1
[cuarn has] created a substantive movie out of several cliched movie structures : the road movie , the coming-of-age movie , and the teenage sex comedy . 	1
puts to rest any thought that the german film industry cannot make a delightful comedy centering on food . 	1
poetic , heartbreaking . 	1
witty dialog between realistic characters showing honest emotions . it's touching and tender and proves that even in sorrow you can find humor . like blended shades of lipstick , these components combine into one terrific story with lots of laughs . 	1
<em>ash wednesday</em> is not edward burns' best film , but it is a good and ambitious film . and it marks him as one of the most interesting writer/directors working today . 	1
after one gets the feeling that the typical hollywood disregard for historical truth and realism is at work here , it's a matter of finding entertainment in the experiences of zishe and the fiery presence of hanussen . 	1
the footage of the rappers at play and the prison interview with suge knight are just two of the elements that will grab you . 	1
 . . . it's as comprehensible as any dummies guide , something even non-techies can enjoy . 	1
don't wait to see this terrific film with your kids -- if you don't have kids borrow some . 	1
moretti . . . is the rare common-man artist who's wise enough to recognize that there are few things in this world more complex -- and , as it turns out , more fragile -- than happiness . 	1
the movie's captivating details are all in the performances , from foreman's barking-mad taylor to thewlis's smoothly sinister freddie and bettany/mcdowell's hard-eyed gangster . 	1
features fincher's characteristically startling visual style and an almost palpable sense of intensity . 	1
precocious smarter-than-thou wayward teen struggles to rebel against his oppressive , right-wing , propriety-obsessed family . anyone else seen this before ? 	1
moore provides an invaluable service by sparking debate and encouraging thought . better still , he does all of this , and more , while remaining one of the most savagely hilarious social critics this side of jonathan swift . 	1
alternating between facetious comic parody and pulp melodrama , this smart-aleck movie . . . tosses around some intriguing questions about the difference between human and android life . 	1
a cutesy romantic tale with a twist . 	1
this is a gorgeous film - vivid with color , music and life . delight your senses and crash this wedding ! 	1
a brutally dry satire of middle american numbness . 	1
more sophisticated and literate than such pictures usually are . . . an amusing little catch . 	1
smith examines the intimate , unguarded moments of folks who live in unusual homes -- which pop up in nearly every corner of the country . 	1
with an admirably dark first script by brent hanley , paxton , making his directorial feature debut , does strong , measured work . 	1
a compelling french psychological drama examining the encounter of an aloof father and his chilly son after 20 years apart . 	1
 . . . even if you've never heard of chaplin , you'll still be glued to the screen . 	1
you have enough finely tuned acting to compensate for the movie's failings . 	1
as the dominant christine , sylvie testud is icily brilliant . 	1
although tender and touching , the movie would have benefited from a little more dramatic tension and some more editing . 	1
the story that emerges has elements of romance , tragedy and even silent-movie comedy . 	1
